2.708,7.089
3.139,6.731
2.705,7.003
3.042,7.109
2.886,6.958
2.968,6.882
3.175,7.381
3.053,7.089
2.965,7.192
2.724,6.974
2.785,7.008
2.857,7.054
3.113,6.800
2.787,7.145
2.944,6.947
3.247,7.268
3.092,7.015
3.017,7.176
3.038,7.183
2.828,6.971
3.128,7.012
2.937,6.904
2.922,6.817
2.853,6.983
2.867,6.724
3.122,7.073
3.064,6.784
3.114,7.036
2.900,6.935
2.999,7.088
2.855,7.016
3.029,6.928
2.820,7.218
3.027,7.021
2.908,6.954
2.828,6.891
2.677,6.993
3.311,7.126
2.920,6.761
2.993,7.259
3.181,6.976
3.141,7.056
3.151,6.935
3.009,6.831
3.093,7.069
3.074,6.827
3.011,6.953
2.999,7.020
2.904,6.957
3.367,6.845
3.090,6.912
2.940,7.056
2.891,6.877
3.046,6.687
2.800,6.740
3.062,6.948
2.710,6.946
2.812,6.892
2.938,7.162
3.222,7.259
2.980,7.189
3.041,7.147
2.888,6.941
3.090,6.915
3.229,6.978
3.202,6.986
3.059,7.188
3.037,6.951
2.978,6.762
3.142,7.215
2.927,6.901
2.711,6.842
2.932,6.992
3.148,6.864
3.118,7.018
2.907,7.042
3.064,7.145
3.140,6.989
3.042,6.777
2.857,6.911
2.870,7.117
2.984,7.180
2.959,7.033
3.218,7.007
3.327,6.942
2.962,7.072
2.909,7.043
2.845,6.944
3.033,7.018
2.991,6.891
2.862,7.222
2.778,7.108
2.935,7.043
2.695,6.891
3.076,6.953
3.074,6.987
3.000,6.813
3.051,7.022
3.091,6.934
2.689,7.137
2.924,7.026
2.766,7.054
3.202,7.247
2.955,7.114
2.870,7.130
3.072,6.835
3.072,6.869
3.128,6.796
3.106,7.029
3.091,7.024
2.932,6.948
2.952,7.227
2.789,7.057
2.991,7.038
2.955,6.992
3.164,7.248
2.940,6.985
2.851,7.121
2.825,7.222
3.129,6.846
3.009,6.908
3.171,7.049
3.018,6.794
3.082,7.143
3.088,6.968
2.770,6.977
3.026,6.942
3.043,6.877
3.038,6.945
2.982,7.064
2.981,7.025
2.775,6.899
2.966,7.237
2.968,7.026
3.184,7.187
2.919,7.037
2.890,7.015
2.891,6.919
3.050,7.320
2.801,7.074
3.298,6.999
2.914,7.000
3.081,7.034
3.264,7.087
2.953,7.191
3.122,7.058
3.089,7.097
3.053,7.235
2.961,6.744
3.117,6.988
3.079,7.070
2.665,7.049
2.912,7.096
3.326,7.123
3.073,7.046
2.869,7.326
2.899,7.064
3.111,6.842
2.952,6.827
3.069,6.993
3.066,7.266
3.012,7.008
2.871,6.728
2.981,6.921
3.167,7.362
3.094,6.953
3.026,6.934
3.237,7.142
3.287,7.239
3.294,6.884
2.726,7.044
3.193,6.685
3.120,7.073
2.877,6.910
2.822,7.276
2.877,6.874
2.987,6.947
3.056,7.023
3.116,6.985
3.259,6.904
2.854,7.143
3.116,6.844
3.226,7.053
3.046,7.281
2.900,6.948
3.065,6.818
3.087,7.002
2.922,6.693
2.960,6.888
3.216,6.826
2.917,7.261
2.921,6.987
2.864,6.899
2.867,7.169
3.058,7.086
2.972,6.841
3.025,6.862
3.190,6.940
3.289,6.967
3.161,7.156
3.090,7.011
3.259,6.874
3.100,7.095
3.324,6.722
2.989,6.888
3.076,6.959
3.119,6.834
2.971,7.004
2.899,7.017
3.153,7.190
3.063,6.943
2.955,6.868
2.886,7.105
3.038,6.993
2.748,7.137
2.997,6.915
2.767,6.749
2.686,7.201
3.157,6.740
3.047,6.998
2.813,6.631
3.082,6.999
2.977,7.049
3.009,6.780
3.113,6.960
2.873,6.935
3.019,6.733
3.039,7.050
2.867,6.936
2.947,6.820
3.150,6.892
2.977,6.807
2.968,6.942
3.158,6.700
3.022,7.019
2.873,7.027
3.015,7.012
3.202,7.011
2.953,7.043
2.944,7.022
2.936,7.081
3.119,7.104
2.733,7.158
3.184,6.976
3.146,6.840
3.016,7.325
2.967,7.125
3.000,6.809
2.867,6.897
3.315,7.014
2.912,6.796
3.002,7.189
2.987,7.127
2.870,7.050
3.009,6.945
2.875,7.004
3.057,6.883
3.295,7.108
2.866,7.006
2.722,6.899
2.844,6.925
2.830,7.043
2.924,7.139
3.014,7.073
3.106,6.982
2.873,6.869
3.122,7.023
2.799,7.081
3.058,7.145
2.680,7.020
2.929,6.721
3.001,7.005
2.825,7.003
2.844,6.769
2.706,7.107
2.918,7.207
2.754,6.834
2.906,6.957
2.905,6.890
3.151,7.018
3.317,6.965
2.949,7.181
3.076,6.979
2.821,6.932
2.747,7.115
3.067,6.953
2.591,7.015
3.072,6.717
3.028,7.130
3.082,6.816
3.018,6.956
2.764,6.802
3.080,7.263
2.857,6.974
2.744,6.856
3.030,7.149
2.919,7.062
2.898,6.898
2.820,7.239
2.987,6.763
2.718,7.134
2.884,7.016
2.868,6.966
2.971,6.946
3.059,7.110
3.100,7.218
2.910,7.072
2.943,6.947
3.122,7.144
3.120,6.952
2.926,7.069
2.816,6.948
2.823,7.014
3.077,7.192
2.987,7.021
3.118,7.285
3.096,7.094
2.965,6.980
3.138,6.964
2.946,6.990
3.015,6.851
2.934,6.787
2.932,7.359
2.967,7.189
3.116,7.002
3.051,6.723
2.919,7.136
3.229,6.873
3.050,6.860
2.934,6.876
2.934,7.224
3.300,6.953
3.077,6.888
2.894,7.120
3.293,6.979
3.033,7.091
2.977,6.922
3.004,7.094
3.108,7.323
3.154,6.760
3.047,6.817
3.193,6.840
3.031,7.222
2.941,7.036
2.836,6.885
2.943,7.075
2.945,7.151
3.055,7.210
3.040,7.100
3.131,6.812
2.972,7.411
3.054,7.025
3.024,6.992
3.036,6.975
3.107,7.177
3.077,7.036
3.262,6.955
2.948,7.120
2.995,7.057
2.670,6.842
2.898,7.101
3.306,7.159
3.124,7.086
3.277,7.051
2.896,6.872
2.883,6.876
2.946,7.043
3.390,6.936
3.274,7.247
2.923,6.996
2.871,6.941
3.127,6.920
2.950,7.103
2.913,6.884
2.970,7.224
3.013,7.246
2.817,6.822
2.814,7.019
2.811,6.971
2.869,6.791
2.879,6.973
3.029,6.895
2.835,7.077
2.975,6.875
2.997,6.886
2.912,7.040
2.978,7.054
2.879,7.061
2.870,7.068
3.099,6.762
3.016,7.277
2.866,6.963
2.989,7.079
2.893,6.773
2.872,6.990
3.158,7.006
3.187,7.131
2.991,7.014
2.804,7.007
3.158,6.926
3.126,6.832
2.598,6.976
3.169,6.883
2.902,6.976
3.096,7.195
3.206,6.966
2.949,7.405
2.988,7.158
2.838,7.394
2.830,7.040
2.982,6.871
2.930,7.246
2.989,6.786
2.848,6.884
2.818,6.960
2.820,7.332
3.119,7.011
3.042,6.876
2.905,6.668
3.189,7.158
3.116,7.229
3.028,7.023
3.048,6.941
3.145,6.823
3.092,6.839
3.031,7.113
2.937,6.919
2.930,6.949
2.710,7.103
2.939,7.032
3.096,7.057
2.952,6.918
2.963,6.811
3.019,7.124
2.882,7.113
3.027,7.308
2.801,6.943
3.048,6.883
2.969,6.978
2.944,7.081
3.015,7.119
3.070,6.882
2.909,7.044
2.982,6.918
3.043,7.006
3.194,6.927
2.885,6.916
2.995,7.093
3.012,6.992
3.237,7.021
3.091,6.987
2.855,7.161
2.899,7.088
3.090,7.407
3.146,6.967
3.027,6.887
3.067,7.074
2.905,6.912
2.961,6.974
3.012,6.940
2.926,7.147
2.950,6.964
2.640,6.761
3.184,7.204
3.249,6.783
2.898,7.002
3.149,7.088
3.113,6.965
2.745,6.992
2.795,7.020
3.134,6.937
3.169,6.920
3.234,6.945
2.812,7.052
3.167,7.199
3.143,6.969
2.963,6.821
3.009,6.866
2.881,7.089
2.817,7.150
3.083,6.824
3.116,7.018
3.047,6.844
3.033,7.000
2.945,6.950
2.825,7.139
2.996,7.190
3.048,6.908
2.973,7.096
2.952,6.859
2.804,6.940
2.820,7.104
3.130,6.968
2.848,6.854
3.188,6.995
3.033,6.982
3.204,6.935
2.668,6.949
2.983,6.767
2.849,6.856
3.125,7.085
3.252,6.982
3.113,6.870
2.963,7.004
2.876,6.906
2.691,7.110
3.287,6.879
3.183,6.949
2.957,7.039
3.028,7.158
2.848,6.976
2.884,6.997
3.045,6.974
3.186,6.990
3.039,6.962
3.255,6.853
3.065,6.926
2.853,7.038
2.854,7.064
3.081,7.186
2.787,6.899
3.037,6.784
2.876,7.079
3.280,7.015
3.006,7.037
3.045,7.096
2.712,6.966
2.876,7.038
2.866,7.138
3.112,7.021
3.182,6.851
2.976,6.865
3.046,6.903
2.981,7.020
2.993,6.829
2.911,6.947
2.845,7.059
3.048,6.801
3.077,6.897
3.110,7.168
3.052,6.934
3.138,6.920
2.922,7.233
2.943,7.069
2.992,6.804
3.001,6.999
3.009,7.014
2.796,7.110
2.898,6.837
2.991,7.142
2.834,6.935
2.781,7.176
2.985,7.162
3.060,7.272
3.099,7.304
2.774,6.851
2.955,6.950
2.972,7.007
2.841,7.040
3.052,6.944
3.248,6.853
3.014,7.085
3.143,7.140
3.216,7.096
2.922,6.664
3.297,7.025
2.861,7.081
3.004,6.975
2.818,6.796
2.888,7.107
2.988,7.087
3.077,7.154
3.244,6.723
2.915,6.645
3.224,6.875
2.910,7.057
2.906,7.018
3.099,6.806
3.229,6.928
3.038,7.099
2.802,6.825
3.024,7.237
3.232,7.024
3.043,6.812
3.180,7.085
3.014,7.207
2.799,6.879
3.117,6.999
2.989,6.970
2.758,7.014
3.213,7.236
3.058,7.277
3.031,7.039
3.081,6.767
3.242,7.036
3.194,7.343
2.997,6.864
2.910,7.109
2.820,7.147
3.107,7.167
3.161,7.145
3.135,6.720
2.931,7.061
2.882,6.919
3.003,7.178
3.073,7.136
3.120,6.903
3.282,7.227
3.165,7.026
2.833,7.088
2.835,7.042
3.053,7.098
3.142,6.762
2.806,6.921
2.803,7.139
2.799,6.969
2.750,6.934
2.986,7.103
3.018,6.951
2.904,6.962
2.773,6.762
3.061,6.821
3.014,6.821
2.811,7.064
2.803,7.045
2.722,7.133
3.159,7.048
3.171,7.066
3.000,6.973
3.086,7.050
3.001,7.389
3.007,6.921
3.001,6.829
3.153,6.831
2.941,6.911
2.920,6.932
3.054,7.261
2.932,6.847
3.015,7.000
3.127,6.983
3.005,7.239
3.051,7.497
3.167,6.928
3.170,6.963
2.665,6.790
2.991,7.285
3.012,7.013
2.879,6.899
2.913,7.034
2.810,6.796
2.767,6.806
2.952,6.788
2.791,7.254
3.224,7.069
2.897,6.960
2.800,7.090
3.124,6.947
2.708,7.317
2.889,7.181
2.968,6.991
3.192,6.799
3.091,7.070
3.033,6.709
3.065,6.715
3.115,6.874
3.094,6.977
3.138,6.834
3.068,7.206
2.903,7.171
2.782,7.092
2.559,7.036
2.954,6.790
3.145,7.015
2.878,6.970
2.950,7.063
3.148,7.084
2.997,6.902
2.643,6.964
2.781,7.045
3.027,7.217
2.763,6.937
3.066,7.074
2.905,6.902
3.118,6.847
2.747,7.142
3.017,6.772
2.956,6.601
2.986,7.101
3.006,6.736
3.044,7.118
2.834,6.977
2.848,7.115
2.863,7.108
2.923,7.097
3.223,7.038
3.138,7.036
3.106,6.960
2.996,6.817
3.024,6.911
2.892,6.951
3.119,6.764
3.260,6.938
3.070,6.752
3.078,7.216
2.811,6.864
3.118,6.881
2.870,6.995
3.020,6.798
3.026,6.946
3.069,7.003
3.079,6.902
3.010,7.094
3.015,6.906
3.229,7.015
2.802,7.068
3.031,6.985
2.965,7.122
2.820,6.924
2.866,7.111
3.417,6.922
2.795,7.014
3.093,7.024
2.988,6.824
3.174,7.313
3.297,6.968
3.078,6.852
2.999,6.904
3.105,6.868
3.318,7.037
3.004,7.172
3.015,7.017
2.841,6.865
3.051,6.965
2.823,6.937
3.203,6.545
3.005,7.207
2.936,6.927
3.116,7.014
2.638,6.935
2.847,6.856
3.081,7.099
2.919,6.914
3.222,7.147
2.953,7.206
3.050,6.681
3.045,7.049
2.993,7.015
3.261,6.706
2.951,7.105
2.793,7.105
2.856,7.069
2.952,7.115
3.087,6.881
2.872,6.710
2.969,6.918
2.952,7.116
2.861,7.222
3.213,6.944
3.047,7.178
2.831,7.192
2.992,6.821
3.107,7.063
2.840,7.055
3.206,7.149
3.009,6.964
2.904,6.740
2.743,6.924
2.998,6.954
2.479,6.847
2.895,7.105
2.839,7.012
3.190,6.999
3.252,7.207
2.744,7.055
2.920,7.057
2.766,7.036
3.042,7.129
2.882,7.050
2.778,7.061
3.193,6.928
2.871,7.127
2.883,6.821
2.998,7.208
3.178,7.050
3.054,6.993
2.929,7.129
3.037,7.145
2.827,6.745
3.121,6.889
2.779,6.997
3.046,7.225
2.847,7.201
3.187,7.101
3.183,7.124
2.924,6.964
3.017,6.771
2.696,6.957
3.025,6.861
2.952,7.018
2.717,6.930
2.990,7.298
3.001,7.296
2.836,7.061
2.786,6.725
3.118,6.968
3.185,7.166
2.963,6.995
3.096,7.146
3.207,7.298
3.086,7.042
3.017,6.857
2.779,7.043
2.969,7.047
3.113,7.008
3.002,7.184
3.069,6.889
2.989,7.034
3.064,6.814
3.067,7.040
2.933,7.016
3.014,6.796
2.958,7.051
3.043,7.090
3.326,7.280
2.867,7.169
3.060,6.985
2.944,6.955
3.067,6.884
3.123,7.022
2.979,6.836
3.204,7.252
2.989,7.154
2.967,7.059
3.070,7.184
3.044,6.796
3.430,7.164
3.174,6.837
3.203,7.078
2.796,6.751
2.939,6.989
2.816,7.114
3.437,7.124
2.679,6.714
2.933,7.442
3.204,6.739
2.753,6.657
2.895,7.061
3.127,7.000
3.049,6.888
3.167,7.166
3.153,7.267
3.127,6.728
3.045,6.746
3.062,7.084
2.875,6.946
2.840,6.948
2.770,7.059
3.059,7.140
2.998,7.018
3.047,7.121
3.299,7.344
3.239,6.590
3.084,6.810
2.945,7.105
2.777,6.865
3.140,6.980
3.267,7.011
2.894,6.913
3.036,7.119
3.149,7.166
3.040,7.147
3.097,7.127
2.828,7.266
3.245,7.038
2.868,7.013
2.748,6.950
2.733,6.940
3.264,6.983
2.740,7.087
3.165,7.090
3.152,7.043
2.925,7.388
2.847,6.948
3.282,7.062
3.163,7.098
2.961,6.741
3.063,7.146
2.873,6.898
2.984,7.039
2.993,7.255
2.927,6.960
2.952,7.270
3.041,6.886
3.016,6.974
2.978,6.884
2.853,7.108
2.977,6.900
3.009,6.989
3.039,6.988
3.094,7.068
3.140,7.053
2.999,6.993
2.932,6.820
2.973,6.986
2.887,7.008
3.008,6.855
2.893,6.794
2.918,7.134
3.208,7.135
2.998,6.805
3.020,6.986
2.939,7.143
3.270,6.984
3.147,6.997
2.802,7.065
2.811,7.130
3.069,6.786
2.993,7.291
3.275,7.319
2.715,7.167
3.126,6.840
2.937,6.928
3.014,7.012
2.967,6.989
2.804,6.910
2.807,7.050
2.803,7.101
3.042,7.025
2.856,7.044
2.831,7.146
2.970,6.845
2.670,6.942
2.817,6.934
2.893,7.307
2.768,7.228
3.209,6.996
3.141,6.909
2.825,7.143
3.243,7.160
3.020,7.222
2.941,7.062
2.997,7.086
2.878,6.866
3.091,7.126
3.023,7.241
3.100,7.088
3.146,6.798
2.855,6.848
3.092,6.935
2.659,7.240
2.948,6.875
2.978,7.012
2.784,6.965
2.915,6.955
2.916,6.955
2.863,7.069
3.190,7.218
3.034,6.975
3.005,6.903
3.157,7.035
3.123,7.018
2.838,6.904
2.825,7.089
2.761,7.219
2.620,6.956
3.103,6.878
2.652,6.659
3.137,7.104
3.358,6.931
3.078,7.208
3.124,7.026
2.999,7.052
3.065,7.002
3.124,6.759
2.997,7.141
2.862,7.009
2.653,6.905
3.125,7.071
2.941,6.746
2.937,6.859
2.931,6.738
3.198,7.318
2.843,6.913
2.951,6.974
2.810,6.866
2.983,7.074
3.060,7.197
3.011,7.002
3.186,6.871
2.936,7.164
3.040,7.242
3.070,7.060
2.913,6.735
2.942,6.898
3.078,7.191
3.042,7.084
3.001,6.909
3.008,7.000
2.995,7.080
3.288,7.012
2.970,7.180
3.079,7.027
3.200,6.613
2.898,6.919
2.783,6.696
3.034,6.916
3.034,7.146
2.950,6.969
2.888,7.015
2.907,7.094
3.100,7.023
3.127,7.183
3.057,6.800
2.928,7.195
3.126,6.757
2.969,6.742
3.039,7.067
3.037,6.991
3.040,7.285
2.798,7.125
2.979,6.861
3.130,7.097
2.985,6.853
2.992,6.707
2.943,7.063
2.982,6.755
3.178,7.197
2.863,6.825
3.033,6.940
2.697,6.850
3.260,7.184
2.851,6.946
2.944,7.030
3.179,7.123
3.112,6.934
3.018,7.265
2.994,7.089
2.973,6.940
3.195,6.830
3.044,7.014
2.831,6.888
3.031,6.976
3.024,7.028
3.000,7.358
2.973,6.640
3.004,7.167
2.990,7.062
3.056,7.206
3.052,6.995
2.990,7.155
2.970,7.088
2.888,7.024
3.055,7.014
2.930,6.849
2.782,7.002
2.866,6.934
3.102,6.977
3.009,7.173
3.452,7.228
2.967,7.083
2.887,6.924
3.062,7.198
2.994,7.002
3.090,6.878
3.200,7.221
3.118,7.168
2.917,7.144
2.851,7.145
2.938,7.114
2.811,7.036
3.112,7.021
3.142,6.914
2.905,6.995
3.078,6.948
2.945,7.057
3.111,7.056
2.932,7.069
2.856,6.952
3.001,7.071
3.104,7.002
3.122,7.052
2.920,7.101
3.202,7.079
3.043,7.052
2.949,6.681
3.136,7.192
2.928,7.066
2.723,6.943
2.801,6.984
3.014,7.181
3.028,7.025
3.315,6.942
2.943,7.102
2.909,7.178
2.884,7.021
2.867,6.980
2.916,7.343
3.092,6.671
2.964,7.012
2.828,6.797
3.144,6.732
3.339,6.787
3.060,7.259
3.031,6.792
3.173,7.057
2.751,6.968
2.956,6.904
2.842,7.194
2.964,7.082
3.069,7.042
2.819,7.093
2.968,7.248
2.980,7.165
2.853,6.927
2.829,6.906
3.000,7.020
2.941,7.071
2.987,6.918
2.815,7.052
3.012,6.979
3.031,6.962
3.206,7.161
2.886,7.268
2.688,7.139
2.735,7.074
3.097,7.020
3.020,7.086
3.019,6.819
3.051,7.200
3.045,6.974
3.122,6.976
2.906,7.109
2.930,6.675
2.813,6.876
3.112,6.962
3.089,6.799
3.279,7.283
2.870,7.010
3.055,7.120
3.083,6.929
3.043,6.967
2.794,7.103
3.002,6.849
3.203,7.304
2.904,7.083
3.042,7.034
2.991,7.031
3.174,7.226
2.856,6.864
2.902,6.784
2.643,6.802
3.023,6.837
3.239,7.161
3.145,6.777
2.994,7.007
2.980,6.841
2.907,6.968
3.067,6.898
3.203,6.897
3.006,6.890
2.975,6.976
3.039,6.685
2.903,7.019
2.864,6.861
3.247,7.155
3.185,7.237
3.273,6.857
3.078,7.131
3.120,7.149
3.179,6.832
3.213,7.058
2.985,6.873
3.250,7.258
3.200,6.994
2.917,6.994
3.115,6.988
2.959,7.281
3.113,6.832
2.696,6.813
3.182,6.956
2.906,7.101
2.959,6.851
2.715,6.902
3.250,6.930
2.776,6.983
3.130,7.126
2.796,6.938
2.944,7.197
2.909,6.959
2.955,7.207
2.865,6.742
2.990,6.977
2.906,7.192
2.919,7.158
2.854,7.168
2.996,7.040
2.999,7.274
2.924,7.055
3.276,6.749
3.173,6.926
2.878,6.775
2.929,7.049
3.092,7.049
2.931,7.019
2.726,6.752
2.856,6.939
3.144,6.813
3.057,6.915
2.910,7.001
3.028,7.051
3.278,7.120
3.079,7.098
3.090,6.924
2.987,7.059
3.154,7.204
2.781,6.998
2.896,7.211
3.419,6.929
3.263,7.209
2.861,6.938
3.200,7.030
2.919,6.873
2.944,6.872
2.969,6.873
3.119,6.755
3.076,6.791
3.114,6.992
2.878,6.991
3.113,7.114
2.803,7.046
3.144,6.963
3.128,6.977
2.977,6.897
3.023,6.844
3.265,6.925
3.194,6.865
3.242,6.980
2.905,6.906
2.874,6.982
3.004,6.774
3.005,7.044
3.046,6.755
2.884,6.907
2.863,7.106
3.157,7.447
3.164,6.763
3.063,6.887
3.089,6.794
2.731,7.004
2.953,6.974
3.053,7.070
3.032,7.062
3.114,7.069
3.124,6.895
2.962,6.987
3.112,6.859
2.877,6.711
3.240,6.793
2.948,7.133
3.209,7.088
2.743,7.195
3.049,6.923
3.021,6.915
3.144,6.886
2.885,7.149
3.021,6.899
3.356,6.968
2.954,7.030
2.918,6.945
2.848,7.221
3.042,7.137
3.009,6.959
2.927,7.085
2.952,7.135
3.061,7.022
3.142,6.857
2.948,7.199
3.016,7.140
3.276,6.898
2.831,6.745
2.733,6.831
3.102,7.090
2.784,7.171
3.091,6.870
2.891,6.990
2.994,6.921
2.984,6.947
3.072,6.789
3.009,6.995
3.189,6.911
2.816,6.985
3.013,7.136
3.016,7.015
3.022,7.055
2.825,7.223
3.113,6.852
2.860,6.851
2.898,7.142
2.975,6.761
2.999,7.203
3.116,6.897
3.092,6.886
3.206,6.983
3.020,6.908
3.049,6.953
2.994,6.671
2.935,6.998
2.833,7.120
3.059,7.178
3.035,7.049
2.785,6.760
3.081,6.911
2.896,6.708
2.935,7.173
2.934,6.967
3.088,7.130
2.986,6.957
2.861,7.095
2.847,6.851
3.025,6.877
2.858,7.069
2.875,6.819
2.905,6.971
2.854,6.971
3.006,7.150
3.161,6.996
2.839,6.743
3.030,6.874
2.809,6.960
2.895,7.128
3.403,6.997
2.969,7.152
3.533,6.943
3.132,6.861
2.987,7.016
3.195,6.844
2.822,6.939
3.100,7.234
2.926,7.195
3.173,7.298
2.943,7.020
3.102,6.675
2.938,6.940
2.900,6.801
2.795,7.001
3.584,7.022
3.056,6.645
3.154,7.032
2.916,6.943
2.864,6.810
2.891,6.790
3.016,7.009
3.426,6.985
2.950,7.326
2.744,6.932
2.906,6.914
2.873,7.061
3.020,6.610
3.074,7.142
3.461,6.928
2.915,6.745
3.076,6.921
2.775,7.084
2.845,7.029
3.069,6.815
2.905,7.138
3.057,7.054
2.965,7.017
3.061,7.039
2.973,7.257
2.860,7.110
3.034,6.785
2.958,7.082
3.154,6.858
2.781,7.061
3.153,6.958
2.962,7.006
3.225,7.044
3.049,6.750
2.917,7.236
2.916,6.872
2.892,6.913
3.086,6.988
2.866,6.701
3.141,6.984
2.858,6.911
2.868,6.905
2.962,6.973
2.867,7.079
2.889,6.930
2.913,6.856
2.926,6.902
2.876,7.152
3.172,7.169
2.883,6.895
2.850,7.127
2.848,7.139
2.737,7.025
3.182,6.911
2.761,7.044
3.066,7.290
2.867,7.407
3.289,6.909
2.907,7.035
2.859,6.986
3.038,7.052
2.842,6.721
3.039,6.977
2.869,6.942
2.978,7.101
3.025,6.870
2.914,6.992
3.019,7.146
2.802,7.082
2.982,6.622
2.980,7.067
2.891,6.990
3.042,7.140
3.069,6.783
2.979,7.090
3.193,7.222
3.134,6.916
2.940,7.065
3.101,6.651
2.857,6.877
3.150,7.134
3.060,7.047
2.959,7.105
3.004,6.997
2.995,7.201
2.994,6.780
2.747,7.225
2.875,6.891
2.875,7.081
3.005,6.859
3.096,6.951
2.976,6.982
3.127,7.100
2.845,7.226
2.891,6.886
2.642,6.887
3.113,7.325
2.763,7.090
3.134,7.143
2.725,7.027
3.179,7.160
3.000,7.054
2.983,7.184
2.962,7.092
2.939,7.201
2.904,7.103
3.279,7.069
3.267,7.091
2.572,7.093
2.951,7.052
3.023,7.241
2.957,7.062
2.822,7.097
2.917,7.122
3.089,7.219
2.913,6.795
2.867,6.804
2.916,7.000
3.166,7.048
2.878,7.081
2.923,6.997
3.031,7.275
3.156,6.982
3.166,6.993
2.758,6.972
3.159,7.345
3.162,7.161
3.065,6.915
2.985,7.011
3.051,7.105
3.246,7.105
2.981,6.679
2.984,7.001
2.775,7.008
3.142,6.962
2.998,7.091
3.133,7.014
3.234,6.674
2.785,7.028
3.003,6.690
3.081,7.030
3.105,7.024
3.060,7.193
2.963,6.806
2.765,7.004
2.977,6.648
2.897,7.108
2.967,7.188
3.120,7.030
2.921,6.870
2.996,6.839
3.167,6.996
3.156,6.898
3.110,7.457
3.123,7.063
2.763,6.973
3.239,6.933
3.076,6.938
3.103,7.244
3.014,6.991
3.112,6.879
2.749,6.882
3.184,7.135
2.914,7.137
2.983,7.224
2.862,7.027
3.058,7.104
3.077,6.901
3.017,7.039
3.100,6.932
2.879,7.024
2.862,6.991
2.895,6.867
3.025,6.993
2.729,6.900
3.209,7.127
2.808,7.061
2.996,6.916
3.161,6.979
2.779,7.156
2.639,7.053
2.841,6.905
2.961,7.166
3.207,6.761
3.141,6.705
3.151,7.129
2.683,6.958
2.975,6.957
2.952,7.137
3.064,6.756
3.301,6.992
3.054,6.919
3.026,7.070
3.101,7.180
2.896,7.025
3.017,6.821
2.865,6.836
3.058,6.923
3.011,7.109
2.837,7.029
2.823,6.941
2.776,6.833
2.786,6.998
2.970,7.048
3.002,6.958
2.778,6.928
3.097,6.794
2.925,7.032
3.315,6.939
3.091,6.905
2.961,7.245
2.879,7.272
2.993,7.127
3.269,6.769
2.863,6.981
2.873,7.079
2.804,7.090
2.762,7.147
2.865,7.070
3.238,7.022
2.952,6.972
3.038,6.730
3.479,6.876
2.713,7.133
2.955,7.152
3.303,6.891
3.042,6.826
3.093,7.030
2.982,7.031
2.933,7.079
3.062,7.158
2.839,7.067
2.840,7.159
2.739,6.984
3.181,7.134
3.211,6.985
3.097,6.977
3.078,6.713
3.055,6.869
2.964,7.158
3.013,7.052
2.929,7.038
2.772,7.124
3.140,6.919
3.132,6.793
2.920,7.159
2.984,7.062
3.015,6.793
2.924,6.769
3.091,6.990
2.690,6.849
3.078,7.099
3.208,7.094
2.936,6.837
2.843,6.970
2.909,6.888
2.918,6.935
3.117,6.992
2.912,6.889
3.180,7.416
2.865,7.189
3.040,7.378
2.771,6.849
3.005,6.971
3.139,6.955
2.845,6.887
3.076,6.613
3.049,7.030
2.989,7.002
3.001,7.063
3.154,7.169
2.890,7.043
3.060,7.231
2.784,6.923
2.884,7.142
2.898,7.062
2.934,6.960
2.891,6.860
3.125,7.023
2.995,7.294
2.935,7.051
2.958,7.186
3.002,7.142
2.770,6.952
3.030,6.724
3.032,7.249
3.008,6.820
2.945,6.853
2.981,6.918
2.756,6.667
2.991,7.283
2.900,6.975
2.894,6.648
2.947,6.956
2.959,7.014
3.050,7.155
2.839,6.620
3.054,7.184
3.112,7.166
2.967,7.095
2.744,7.135
3.009,7.251
2.884,7.098
3.075,6.783
2.943,7.099
2.783,6.979
2.851,7.015
2.890,6.930
2.876,6.970
3.052,7.006
2.966,6.765
3.241,7.180
3.263,6.787
2.984,7.098
3.052,7.188
3.044,7.098
2.890,6.878
2.998,7.084
3.071,6.986
2.665,6.875
3.009,6.574
3.181,6.904
2.849,7.192
2.939,6.969
3.148,7.060
3.096,6.898
2.591,7.029
3.182,6.981
3.060,7.068
2.988,6.952
2.778,6.736
3.197,7.249
3.357,7.011
2.872,7.234
3.207,7.247
2.838,6.809
2.857,6.975
2.945,6.999
2.814,7.094
3.075,7.025
3.023,7.069
3.100,7.195
2.873,6.981
3.162,7.064
2.958,7.103
2.814,6.892
2.801,7.004
3.085,6.821
2.870,6.686
3.089,7.061
2.955,7.108
3.002,7.114
3.141,7.155
3.103,6.983
3.079,7.007
3.267,6.945
2.862,7.075
2.971,7.221
2.829,7.139
2.988,7.048
2.960,7.358
3.134,7.251
2.874,6.823
2.838,7.163
3.089,6.989
2.700,7.063
3.259,6.992
3.036,6.919
2.907,6.840
3.115,6.665
3.183,7.117
2.528,6.773
3.013,7.114
2.913,6.975
2.935,7.014
3.147,6.950
2.872,7.171
3.247,7.179
3.025,7.115
2.878,6.994
3.086,7.127
2.909,6.806
2.791,7.197
2.909,6.879
2.948,7.092
3.070,6.846
2.704,6.936
3.165,6.928
3.359,6.862
3.018,7.079
2.991,7.024
3.174,6.993
3.231,6.952
2.677,6.984
3.136,7.138
2.846,6.978
2.778,7.165
3.071,7.077
2.879,7.173
3.009,6.746
2.921,6.919
3.002,7.202
2.997,6.880
3.093,7.093
2.818,7.198
